信息大小:0	LinkID:0	Flag:0	岔路数:0	番号:0	无道路名称
信息大小:26	LinkID:31177	Flag:1	岔路数:0	番号:11	道路名称:１＝东江湾路
信息大小:26	LinkID:31179	Flag:1	岔路数:0	番号:11	道路名称:１＝东江湾路
信息大小:26	LinkID:31181	Flag:1	岔路数:0	番号:11	道路名称:１＝东江湾路
信息大小:26	LinkID:31183	Flag:1	岔路数:0	番号:11	道路名称:１＝东江湾路
信息大小:26	LinkID:31185	Flag:1	岔路数:0	番号:11	道路名称:１＝东江湾路
信息大小:28	LinkID:31187	Flag:1	岔路数:0	番号:11	道路名称:１＝中山北一路
信息大小:28	LinkID:31189	Flag:1	岔路数:0	番号:11	道路名称:１＝中山北一路
信息大小:28	LinkID:31191	Flag:1	岔路数:0	番号:11	道路名称:１＝中山北一路
信息大小:28	LinkID:31193	Flag:1	岔路数:0	番号:11	道路名称:１＝中山北一路
信息大小:28	LinkID:31195	Flag:1	岔路数:0	番号:11	道路名称:１＝中山北一路
信息大小:12	LinkID:31197	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:26	LinkID:31199	Flag:1	岔路数:0	番号:11	道路名称:１＝平型关路
信息大小:26	LinkID:31201	Flag:1	岔路数:0	番号:11	道路名称:１＝平型关路
信息大小:26	LinkID:31203	Flag:1	岔路数:0	番号:11	道路名称:１＝平型关路
信息大小:26	LinkID:31205	Flag:1	岔路数:0	番号:11	道路名称:１＝平型关路
信息大小:26	LinkID:31207	Flag:1	岔路数:0	番号:11	道路名称:１＝平型关路
信息大小:24	LinkID:31209	Flag:1	岔路数:0	番号:11	道路名称:１＝溧阳路
信息大小:24	LinkID:31211	Flag:1	岔路数:0	番号:11	道路名称:１＝溧阳路
信息大小:26	LinkID:31213	Flag:1	岔路数:0	番号:11	道路名称:１＝海拉尔路
信息大小:26	LinkID:31215	Flag:1	岔路数:0	番号:11	道路名称:１＝海拉尔路
信息大小:26	LinkID:31217	Flag:1	岔路数:0	番号:11	道路名称:１＝海拉尔路
信息大小:26	LinkID:31219	Flag:1	岔路数:0	番号:11	道路名称:１＝海拉尔路
信息大小:26	LinkID:31221	Flag:1	岔路数:0	番号:11	道路名称:１＝海拉尔路
信息大小:26	LinkID:31223	Flag:1	岔路数:0	番号:11	道路名称:１＝海拉尔路
信息大小:24	LinkID:31225	Flag:1	岔路数:0	番号:11	道路名称:１＝万镇路
信息大小:24	LinkID:31227	Flag:1	岔路数:0	番号:11	道路名称:１＝万镇路
信息大小:24	LinkID:31229	Flag:1	岔路数:0	番号:11	道路名称:１＝万镇路
信息大小:24	LinkID:31231	Flag:1	岔路数:0	番号:11	道路名称:１＝乍浦路
信息大小:24	LinkID:31233	Flag:1	岔路数:0	番号:11	道路名称:１＝乍浦路
信息大小:24	LinkID:31235	Flag:1	岔路数:0	番号:11	道路名称:１＝乍浦路
信息大小:12	LinkID:31237	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:31239	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:26	LinkID:31241	Flag:1	岔路数:0	番号:11	道路名称:１＝洛川中路
信息大小:26	LinkID:31243	Flag:1	岔路数:0	番号:11	道路名称:１＝洛川中路
信息大小:26	LinkID:31245	Flag:1	岔路数:0	番号:11	道路名称:１＝洛川中路
信息大小:26	LinkID:31247	Flag:1	岔路数:0	番号:11	道路名称:１＝洛川中路
信息大小:26	LinkID:31249	Flag:1	岔路数:0	番号:11	道路名称:１＝洛川中路
信息大小:26	LinkID:31251	Flag:1	岔路数:0	番号:11	道路名称:１＝洛川中路
信息大小:24	LinkID:31253	Flag:1	岔路数:0	番号:11	道路名称:１＝韶嘉路
信息大小:24	LinkID:31255	Flag:1	岔路数:0	番号:11	道路名称:１＝韶嘉路
信息大小:26	LinkID:31257	Flag:1	岔路数:0	番号:11	道路名称:１＝车站南路
信息大小:24	LinkID:31259	Flag:1	岔路数:0	番号:11	道路名称:１＝宝昌路
信息大小:24	LinkID:31261	Flag:1	岔路数:0	番号:11	道路名称:１＝宝昌路
信息大小:28	LinkID:31263	Flag:1	岔路数:0	番号:11	道路名称:１＝邢家桥北路
信息大小:28	LinkID:31265	Flag:1	岔路数:0	番号:11	道路名称:１＝邢家桥北路
信息大小:24	LinkID:31267	Flag:1	岔路数:0	番号:11	道路名称:１＝华阴路
信息大小:24	LinkID:31269	Flag:1	岔路数:0	番号:11	道路名称:１＝华阴路
信息大小:24	LinkID:31271	Flag:1	岔路数:0	番号:11	道路名称:１＝华阴路
信息大小:26	LinkID:31273	Flag:1	岔路数:0	番号:11	道路名称:１＝南石四路
信息大小:24	LinkID:31275	Flag:1	岔路数:0	番号:11	道路名称:１＝海伦路
信息大小:24	LinkID:31277	Flag:1	岔路数:0	番号:11	道路名称:１＝海伦路
信息大小:24	LinkID:31279	Flag:1	岔路数:0	番号:11	道路名称:１＝海伦路
信息大小:24	LinkID:31281	Flag:1	岔路数:0	番号:11	道路名称:１＝海伦路
信息大小:28	LinkID:31283	Flag:1	岔路数:0	番号:11	道路名称:１＝东沙虹港路
信息大小:24	LinkID:31285	Flag:1	岔路数:0	番号:11	道路名称:１＝民和路
信息大小:24	LinkID:31287	Flag:1	岔路数:0	番号:11	道路名称:１＝民和路
信息大小:24	LinkID:31289	Flag:1	岔路数:0	番号:11	道路名称:１＝民和路
信息大小:24	LinkID:31291	Flag:1	岔路数:0	番号:11	道路名称:１＝民德路
信息大小:24	LinkID:31293	Flag:1	岔路数:0	番号:11	道路名称:１＝民德路
信息大小:24	LinkID:31295	Flag:1	岔路数:0	番号:11	道路名称:１＝会文路
信息大小:24	LinkID:31297	Flag:1	岔路数:0	番号:11	道路名称:１＝会文路
信息大小:24	LinkID:31299	Flag:1	岔路数:0	番号:11	道路名称:１＝会文路
信息大小:24	LinkID:31301	Flag:1	岔路数:0	番号:11	道路名称:１＝会文路
信息大小:12	LinkID:31303	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:31305	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:31307	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:31309	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:31311	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:31313	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:31315	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:31317	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:31319	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:24	LinkID:31321	Flag:1	岔路数:0	番号:11	道路名称:１＝华灵路
信息大小:24	LinkID:31323	Flag:1	岔路数:0	番号:11	道路名称:１＝华灵路
信息大小:24	LinkID:31325	Flag:1	岔路数:0	番号:11	道路名称:１＝华灵路
信息大小:24	LinkID:31327	Flag:1	岔路数:0	番号:11	道路名称:１＝华灵路
信息大小:24	LinkID:31329	Flag:1	岔路数:0	番号:11	道路名称:１＝华灵路
信息大小:24	LinkID:31331	Flag:1	岔路数:0	番号:11	道路名称:１＝华灵路
信息大小:12	LinkID:31333	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:31335	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:31337	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:31339	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:31341	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:31343	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:31345	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:24	LinkID:31347	Flag:1	岔路数:0	番号:11	道路名称:１＝古浪路
信息大小:24	LinkID:31349	Flag:1	岔路数:0	番号:11	道路名称:１＝古浪路
信息大小:24	LinkID:31351	Flag:1	岔路数:0	番号:11	道路名称:１＝古浪路
信息大小:24	LinkID:31353	Flag:1	岔路数:0	番号:11	道路名称:１＝宜川路
信息大小:24	LinkID:31355	Flag:1	岔路数:0	番号:11	道路名称:１＝宜川路
信息大小:24	LinkID:31357	Flag:1	岔路数:0	番号:11	道路名称:１＝永兴路
信息大小:24	LinkID:31359	Flag:1	岔路数:0	番号:11	道路名称:１＝永兴路
信息大小:24	LinkID:31361	Flag:1	岔路数:0	番号:11	道路名称:１＝刘场路
信息大小:24	LinkID:31363	Flag:1	岔路数:0	番号:11	道路名称:１＝刘场路
信息大小:24	LinkID:31365	Flag:1	岔路数:0	番号:11	道路名称:１＝刘场路
信息大小:24	LinkID:31367	Flag:1	岔路数:0	番号:11	道路名称:１＝刘场路
信息大小:24	LinkID:31369	Flag:1	岔路数:0	番号:11	道路名称:１＝刘场路
信息大小:24	LinkID:31371	Flag:1	岔路数:0	番号:11	道路名称:１＝刘场路
信息大小:24	LinkID:31373	Flag:1	岔路数:0	番号:11	道路名称:１＝刘场路
信息大小:24	LinkID:31375	Flag:1	岔路数:0	番号:11	道路名称:１＝刘场路
信息大小:24	LinkID:31377	Flag:1	岔路数:0	番号:11	道路名称:１＝刘场路
信息大小:26	LinkID:31379	Flag:1	岔路数:0	番号:11	道路名称:１＝陈家宅路
信息大小:24	LinkID:31381	Flag:1	岔路数:0	番号:11	道路名称:１＝广延路
信息大小:24	LinkID:31383	Flag:1	岔路数:0	番号:11	道路名称:１＝大宁路
信息大小:24	LinkID:31385	Flag:1	岔路数:0	番号:11	道路名称:１＝大宁路
信息大小:24	LinkID:31387	Flag:1	岔路数:0	番号:11	道路名称:１＝大宁路
信息大小:24	LinkID:31389	Flag:1	岔路数:0	番号:11	道路名称:１＝大宁路
信息大小:24	LinkID:31391	Flag:1	岔路数:0	番号:11	道路名称:１＝大宁路
信息大小:26	LinkID:31393	Flag:1	岔路数:0	番号:11	道路名称:１＝老沪太路
信息大小:26	LinkID:31395	Flag:1	岔路数:0	番号:11	道路名称:１＝老沪太路
信息大小:24	LinkID:31397	Flag:1	岔路数:0	番号:11	道路名称:１＝普善路
信息大小:24	LinkID:31399	Flag:1	岔路数:0	番号:11	道路名称:１＝普善路
信息大小:24	LinkID:31401	Flag:1	岔路数:0	番号:11	道路名称:１＝普善路
信息大小:28	LinkID:31403	Flag:1	岔路数:0	番号:11	道路名称:１＝永兴小马路
信息大小:28	LinkID:31405	Flag:1	岔路数:0	番号:11	道路名称:１＝永兴小马路
信息大小:28	LinkID:31407	Flag:1	岔路数:0	番号:11	道路名称:１＝永兴小马路
信息大小:28	LinkID:31409	Flag:1	岔路数:0	番号:11	道路名称:１＝永兴小马路
信息大小:28	LinkID:31411	Flag:1	岔路数:0	番号:11	道路名称:１＝永兴小马路
信息大小:24	LinkID:31413	Flag:1	岔路数:0	番号:11	道路名称:１＝虬江路
信息大小:24	LinkID:31415	Flag:1	岔路数:0	番号:11	道路名称:１＝虬江路
信息大小:24	LinkID:31417	Flag:1	岔路数:0	番号:11	道路名称:１＝普善路
信息大小:12	LinkID:31419	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:31421	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:31423	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:31425	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:31427	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:31429	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:31431	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:28	LinkID:31433	Flag:1	岔路数:0	番号:11	道路名称:１＝中山北一路
信息大小:24	LinkID:31435	Flag:1	岔路数:0	番号:11	道路名称:１＝旬阳路
信息大小:24	LinkID:31437	Flag:1	岔路数:0	番号:11	道路名称:１＝旬阳路
信息大小:24	LinkID:31439	Flag:1	岔路数:0	番号:11	道路名称:１＝旬阳路
信息大小:24	LinkID:31441	Flag:1	岔路数:0	番号:11	道路名称:１＝宁强路
信息大小:24	LinkID:31443	Flag:1	岔路数:0	番号:11	道路名称:１＝宁强路
信息大小:24	LinkID:31445	Flag:1	岔路数:0	番号:11	道路名称:１＝平利路
信息大小:24	LinkID:31447	Flag:1	岔路数:0	番号:11	道路名称:１＝平利路
信息大小:24	LinkID:31449	Flag:1	岔路数:0	番号:11	道路名称:１＝平利路
信息大小:24	LinkID:31451	Flag:1	岔路数:0	番号:11	道路名称:１＝新沪路
信息大小:24	LinkID:31453	Flag:1	岔路数:0	番号:11	道路名称:１＝新沪路
信息大小:24	LinkID:31455	Flag:1	岔路数:0	番号:11	道路名称:１＝西乡路
信息大小:24	LinkID:31457	Flag:1	岔路数:0	番号:11	道路名称:１＝通阁路
信息大小:24	LinkID:31459	Flag:1	岔路数:0	番号:11	道路名称:１＝通阁路
信息大小:24	LinkID:31461	Flag:1	岔路数:0	番号:11	道路名称:１＝公兴路
信息大小:24	LinkID:31463	Flag:1	岔路数:0	番号:11	道路名称:１＝公兴路
信息大小:24	LinkID:31465	Flag:1	岔路数:0	番号:11	道路名称:１＝广粤路
信息大小:26	LinkID:31467	Flag:1	岔路数:0	番号:11	道路名称:１＝广粤支路
信息大小:26	LinkID:31469	Flag:1	岔路数:0	番号:11	道路名称:１＝广粤支路
信息大小:26	LinkID:31471	Flag:1	岔路数:0	番号:11	道路名称:１＝广粤支路
信息大小:26	LinkID:31473	Flag:1	岔路数:0	番号:11	道路名称:１＝广粤支路
信息大小:24	LinkID:31475	Flag:1	岔路数:0	番号:11	道路名称:１＝奎照路
信息大小:24	LinkID:31477	Flag:1	岔路数:0	番号:11	道路名称:１＝奎照路
信息大小:24	LinkID:31479	Flag:1	岔路数:0	番号:11	道路名称:１＝奎照路
信息大小:24	LinkID:31481	Flag:1	岔路数:0	番号:11	道路名称:１＝奎照路
信息大小:24	LinkID:31483	Flag:1	岔路数:0	番号:11	道路名称:１＝奎照路
信息大小:12	LinkID:31485	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:31487	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:24	LinkID:31489	Flag:1	岔路数:0	番号:11	道路名称:１＝粤秀路
信息大小:24	LinkID:31491	Flag:1	岔路数:0	番号:11	道路名称:１＝粤秀路
信息大小:24	LinkID:31493	Flag:1	岔路数:0	番号:11	道路名称:１＝粤秀路
信息大小:24	LinkID:31495	Flag:1	岔路数:0	番号:11	道路名称:１＝粤秀路
信息大小:26	LinkID:31497	Flag:1	岔路数:0	番号:11	道路名称:１＝西宝兴路
信息大小:24	LinkID:31499	Flag:1	岔路数:0	番号:11	道路名称:１＝吴淞路
信息大小:24	LinkID:31501	Flag:1	岔路数:0	番号:11	道路名称:１＝华严路
信息大小:24	LinkID:31503	Flag:1	岔路数:0	番号:11	道路名称:１＝华严路
信息大小:24	LinkID:31505	Flag:1	岔路数:0	番号:11	道路名称:１＝真南路
信息大小:24	LinkID:31507	Flag:1	岔路数:0	番号:11	道路名称:１＝真南路
信息大小:24	LinkID:31509	Flag:1	岔路数:0	番号:11	道路名称:１＝万泉路
信息大小:24	LinkID:31511	Flag:1	岔路数:0	番号:11	道路名称:１＝大统路
信息大小:24	LinkID:31513	Flag:1	岔路数:0	番号:11	道路名称:１＝大统路
信息大小:24	LinkID:31515	Flag:1	岔路数:0	番号:11	道路名称:１＝西安路
信息大小:26	LinkID:31517	Flag:1	岔路数:0	番号:11	道路名称:１＝虬江支路
信息大小:24	LinkID:31519	Flag:1	岔路数:0	番号:11	道路名称:１＝吴淞路
信息大小:24	LinkID:31521	Flag:1	岔路数:0	番号:11	道路名称:１＝巴林路
信息大小:24	LinkID:31523	Flag:1	岔路数:0	番号:11	道路名称:１＝巴林路
信息大小:24	LinkID:31525	Flag:1	岔路数:0	番号:11	道路名称:１＝巴林路
信息大小:24	LinkID:31527	Flag:1	岔路数:0	番号:11	道路名称:１＝巴林路
信息大小:24	LinkID:31529	Flag:1	岔路数:0	番号:11	道路名称:１＝巴林路
信息大小:24	LinkID:31531	Flag:1	岔路数:0	番号:11	道路名称:１＝运光路
信息大小:24	LinkID:31533	Flag:1	岔路数:0	番号:11	道路名称:１＝运光路
信息大小:24	LinkID:31535	Flag:1	岔路数:0	番号:11	道路名称:１＝运光路
信息大小:24	LinkID:31537	Flag:1	岔路数:0	番号:11	道路名称:１＝长春路
信息大小:26	LinkID:31539	Flag:1	岔路数:0	番号:11	道路名称:１＝四川北路
信息大小:24	LinkID:31541	Flag:1	岔路数:0	番号:11	道路名称:１＝多伦路
信息大小:24	LinkID:31543	Flag:1	岔路数:0	番号:11	道路名称:１＝新港路
信息大小:28	LinkID:31545	Flag:1	岔路数:0	番号:11	道路名称:１＝东体育会路
信息大小:28	LinkID:31547	Flag:1	岔路数:0	番号:11	道路名称:１＝东体育会路
信息大小:28	LinkID:31549	Flag:1	岔路数:0	番号:11	道路名称:１＝东体育会路
信息大小:28	LinkID:31551	Flag:1	岔路数:0	番号:11	道路名称:１＝东体育会路
信息大小:12	LinkID:31553	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:24	LinkID:31555	Flag:1	岔路数:0	番号:11	道路名称:１＝凉城路
信息大小:24	LinkID:31557	Flag:1	岔路数:0	番号:11	道路名称:１＝凉城路
信息大小:24	LinkID:31559	Flag:1	岔路数:0	番号:11	道路名称:１＝凉城路
信息大小:24	LinkID:31561	Flag:1	岔路数:0	番号:11	道路名称:１＝凉城路
信息大小:24	LinkID:31563	Flag:1	岔路数:0	番号:11	道路名称:１＝凉城路
信息大小:24	LinkID:31565	Flag:1	岔路数:0	番号:11	道路名称:１＝凉城路
信息大小:26	LinkID:31567	Flag:1	岔路数:0	番号:11	道路名称:１＝广灵一路
信息大小:26	LinkID:31569	Flag:1	岔路数:0	番号:11	道路名称:１＝广灵一路
信息大小:26	LinkID:31571	Flag:1	岔路数:0	番号:11	道路名称:１＝广灵一路
信息大小:28	LinkID:31573	Flag:1	岔路数:0	番号:11	道路名称:１＝中山北一路
信息大小:24	LinkID:31575	Flag:1	岔路数:0	番号:11	道路名称:１＝玉田路
信息大小:26	LinkID:31577	Flag:1	岔路数:0	番号:11	道路名称:１＝东宝兴路
信息大小:12	LinkID:31579	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:24	LinkID:31581	Flag:1	岔路数:0	番号:11	道路名称:１＝宝源路
信息大小:24	LinkID:31583	Flag:1	岔路数:0	番号:11	道路名称:１＝宝源路
信息大小:24	LinkID:31585	Flag:1	岔路数:0	番号:11	道路名称:１＝宝源路
信息大小:26	LinkID:31587	Flag:1	岔路数:0	番号:11	道路名称:１＝武威东路
信息大小:24	LinkID:31589	Flag:1	岔路数:0	番号:11	道路名称:１＝花园路
信息大小:24	LinkID:31591	Flag:1	岔路数:0	番号:11	道路名称:１＝花园路
信息大小:24	LinkID:31593	Flag:1	岔路数:0	番号:11	道路名称:１＝花园路
信息大小:24	LinkID:31595	Flag:1	岔路数:0	番号:11	道路名称:１＝花园路
信息大小:26	LinkID:31597	Flag:1	岔路数:0	番号:11	道路名称:１＝四川北路
信息大小:24	LinkID:31599	Flag:1	岔路数:0	番号:11	道路名称:１＝阳城路
